customer_id,city,signup_date
C0001,Bristol,25-04-2022
C0002,London,09-10-2022
C0003,Manchester,17-08-2022
C0004,Manchester,15-04-2022
C0005,Bristol,13-07-2023
C0006,London,28-08-2023
C0007,Leeds,02-02-2022
C0008,London,06-04-2022
C0009,Manchester,27-08-2022
C0010,Liverpool,09-09-2023
C0011,London,29-07-2023
C0012,Manchester,28-10-2023
C0013,Bristol,13-07-2023
C0014,Leeds,14-08-2022
C0015,Leeds,27-08-2023
C0016,Birmingham,07-01-2022
C0017,Manchester,09-03-2023
C0018,Birmingham,12-10-2022
C0019,Manchester,09-08-2022
C0020,Birmingham,15-04-2022
C0021,London,25-01-2023
C0022,London,03-01-2023
C0023,Birmingham,11-09-2023
C0024,Birmingham,14-02-2022
C0025,Bristol,16-04-2023
C0026,Liverpool,08-05-2022
C0027,Leeds,22-03-2022
C0028,Liverpool,28-10-2022
C0029,Bristol,26-09-2023
C0030,Birmingham,15-08-2023
C0031,Manchester,13-03-2022
C0032,London,09-11-2023
C0033,Manchester,24-10-2022
C0034,London,27-08-2022
C0035,London,25-01-2023
C0036,Birmingham,10-04-2023
C0037,Bristol,09-01-2023
C0038,Manchester,15-01-2023
C0039,Birmingham,03-08-2022
C0040,Bristol,01-10-2022
C0041,Bristol,01-12-2023
C0042,Bristol,15-03-2022
C0043,Liverpool,13-10-2023
C0044,Manchester,01-07-2023
C0045,Bristol,08-09-2022
C0046,Manchester,19-04-2023
C0047,Leeds,04-10-2022
C0048,Bristol,25-07-2023
C0049,Manchester,29-11-2022
C0050,London,23-08-2022
C0051,London,20-11-2022
C0052,Leeds,02-10-2022
C0053,London,05-08-2022
C0054,Liverpool,19-11-2022
C0055,Manchester,03-11-2023
C0056,Leeds,10-02-2023
C0057,Bristol,15-04-2023
C0058,Manchester,29-09-2022
C0059,Manchester,10-09-2022
C0060,Bristol,29-07-2023
C0061,Liverpool,27-09-2022
C0062,Bristol,22-08-2023
C0063,Leeds,21-08-2023
C0064,Leeds,06-01-2023
C0065,Manchester,22-05-2022
C0066,Liverpool,21-05-2023
C0067,London,18-02-2022
C0068,London,06-06-2022
C0069,Bristol,13-06-2022
C0070,Bristol,09-03-2023
C0071,Liverpool,07-03-2022
C0072,Leeds,26-01-2023
C0073,Liverpool,25-04-2023
C0074,Liverpool,15-09-2022
C0075,Liverpool,12-01-2022
C0076,Bristol,28-04-2022
C0077,Bristol,04-07-2023
C0078,Birmingham,19-10-2023
C0079,Birmingham,25-04-2022
C0080,Birmingham,22-03-2023
C0081,Manchester,10-04-2023
C0082,London,27-09-2022
C0083,Liverpool,02-07-2022
C0084,Liverpool,19-04-2022
C0085,Bristol,02-11-2022
C0086,Bristol,04-06-2023
C0087,Liverpool,23-07-2022
C0088,Manchester,18-01-2023
C0089,Manchester,07-07-2023
C0090,Liverpool,01-01-2022
C0091,Liverpool,28-11-2022
C0092,Leeds,20-01-2022
C0093,London,07-01-2023
C0094,Birmingham,03-09-2022
C0095,London,04-09-2022
C0096,Liverpool,22-03-2022
C0097,London,13-05-2023
C0098,London,30-06-2023
C0099,Manchester,12-05-2022
C0100,Bristol,02-05-2023
C0101,Liverpool,19-06-2022
C0102,Birmingham,25-06-2023
C0103,Liverpool,10-03-2023
C0104,Manchester,07-07-2023
C0105,Bristol,25-07-2022
C0106,Bristol,16-11-2022
C0107,Leeds,19-11-2023
C0108,Bristol,18-01-2023
C0109,Leeds,14-06-2023
C0110,Leeds,04-05-2022
C0111,Manchester,19-08-2022
C0112,London,13-12-2022
C0113,London,26-08-2023
C0114,Liverpool,24-08-2022
C0115,Liverpool,14-08-2022
C0116,London,14-03-2022
C0117,Bristol,09-10-2023
C0118,London,23-08-2022
C0119,London,02-02-2022
C0120,Birmingham,14-03-2022
C0121,Liverpool,01-09-2022
C0122,Birmingham,17-11-2023
C0123,Leeds,08-08-2022
C0124,Liverpool,16-05-2022
C0125,Bristol,08-08-2023
C0126,Liverpool,30-04-2023
C0127,Manchester,30-04-2023
C0128,Leeds,14-07-2022
C0129,London,10-04-2022
C0130,Bristol,18-03-2023
C0131,Birmingham,10-03-2023
C0132,Leeds,24-04-2023
C0133,Bristol,25-02-2022
C0134,Bristol,01-11-2023
C0135,Bristol,11-04-2022
C0136,London,17-02-2023
C0137,Bristol,14-12-2022
C0138,London,12-09-2022
C0139,Manchester,14-07-2022
C0140,Liverpool,05-04-2023
C0141,Manchester,09-03-2023
C0142,Manchester,13-10-2022
C0143,Leeds,13-09-2022
C0144,London,30-03-2023
C0145,Liverpool,11-04-2022
C0146,London,30-10-2023
C0147,Liverpool,16-01-2022
C0148,London,31-08-2022
C0149,Manchester,21-02-2023
C0150,Leeds,08-05-2023
C0151,Manchester,15-02-2023
C0152,London,18-06-2022
C0153,Leeds,03-01-2022
C0154,Leeds,29-09-2022
C0155,Leeds,20-10-2022
C0156,Leeds,24-07-2023
C0157,Bristol,14-05-2023
C0158,Manchester,14-07-2022
C0159,Birmingham,11-08-2022
C0160,London,17-08-2023
C0161,Bristol,10-07-2023
C0162,London,18-11-2022
C0163,London,21-02-2022
C0164,Liverpool,04-05-2023
C0165,Liverpool,28-06-2023
C0166,Manchester,28-02-2022
C0167,Liverpool,24-03-2022
C0168,Manchester,12-03-2022
C0169,Liverpool,11-03-2022
C0170,Bristol,29-08-2022
C0171,Leeds,03-05-2022
C0172,Liverpool,10-09-2022
C0173,Liverpool,01-09-2023
C0174,London,27-09-2023
C0175,London,06-03-2023
C0176,Bristol,21-08-2023
C0177,Liverpool,20-06-2023
C0178,Birmingham,25-09-2022
C0179,Manchester,17-11-2023
C0180,Bristol,18-11-2022
C0181,Manchester,29-09-2022
C0182,Leeds,15-05-2022
C0183,Bristol,23-10-2023
C0184,Birmingham,14-04-2023
C0185,Birmingham,16-03-2022
C0186,London,15-04-2023
C0187,Liverpool,31-07-2023
C0188,London,17-03-2022
C0189,Liverpool,07-08-2022
C0190,Liverpool,29-09-2022
C0191,Manchester,24-12-2022
C0192,London,08-09-2022
C0193,Birmingham,19-10-2022
C0194,Manchester,25-03-2023
C0195,Liverpool,06-11-2022
C0196,Liverpool,01-11-2023
C0197,Liverpool,09-01-2022
C0198,Bristol,22-07-2023
C0199,Birmingham,11-11-2023
C0200,London,18-05-2022
C0201,Birmingham,29-04-2022
C0202,London,21-07-2023
C0203,Manchester,06-10-2022
C0204,Birmingham,12-09-2023
C0205,Manchester,18-12-2022
C0206,Manchester,12-10-2023
C0207,Birmingham,02-06-2023
C0208,Leeds,15-09-2022
C0209,London,05-04-2022
C0210,Bristol,10-03-2023
C0211,Birmingham,15-02-2022
C0212,London,08-12-2022
C0213,Manchester,15-10-2023
C0214,Birmingham,15-06-2022
C0215,Bristol,29-03-2023
C0216,Liverpool,14-03-2023
C0217,Liverpool,10-01-2022
C0218,London,19-03-2022
C0219,Bristol,02-06-2022
C0220,Liverpool,06-02-2022
C0221,Birmingham,20-08-2023
C0222,Liverpool,01-06-2022
C0223,Leeds,11-05-2022
C0224,London,12-11-2022
C0225,Birmingham,10-02-2022
C0226,Birmingham,04-08-2022
C0227,Bristol,13-09-2022
C0228,Bristol,16-04-2022
C0229,Birmingham,28-07-2023
C0230,Leeds,28-09-2023
C0231,Bristol,08-06-2022
C0232,Manchester,16-06-2022
C0233,Manchester,27-02-2023
C0234,London,03-07-2022
C0235,Bristol,07-12-2022
C0236,Leeds,17-11-2023
C0237,Bristol,12-09-2022
C0238,Birmingham,13-06-2022
C0239,Bristol,21-04-2022
C0240,Leeds,09-02-2022
C0241,Leeds,16-08-2022
C0242,Manchester,17-04-2023
C0243,Birmingham,09-11-2022
C0244,Manchester,17-08-2022
C0245,London,07-11-2023
C0246,Manchester,13-02-2023
C0247,Birmingham,13-10-2022
C0248,London,13-10-2022
C0249,Birmingham,19-10-2023
C0250,Liverpool,14-02-2023
C0251,Bristol,04-07-2023
C0252,Birmingham,29-01-2022
C0253,London,25-09-2022
C0254,Manchester,18-08-2023
C0255,Birmingham,09-02-2022
C0256,London,03-09-2023
C0257,Leeds,20-12-2022
C0258,Bristol,18-11-2022
C0259,Leeds,13-09-2023
C0260,Liverpool,29-04-2022
C0261,Leeds,14-08-2023
C0262,Manchester,18-09-2022
C0263,London,23-03-2023
C0264,London,17-06-2023
C0265,Liverpool,18-11-2023
C0266,Manchester,08-01-2023
C0267,Leeds,13-03-2022
C0268,Bristol,05-12-2022
C0269,Liverpool,18-11-2022
C0270,Bristol,08-05-2022
C0271,Bristol,04-11-2022
C0272,Liverpool,13-11-2022
C0273,Bristol,23-02-2023
C0274,Birmingham,17-02-2023
C0275,Bristol,30-10-2022
C0276,Liverpool,11-05-2022
C0277,Manchester,07-03-2023
C0278,Bristol,24-01-2023
C0279,Bristol,28-06-2022
C0280,Liverpool,06-08-2023
C0281,Birmingham,20-02-2023
C0282,Liverpool,01-01-2022
C0283,Birmingham,21-10-2022
C0284,Manchester,17-03-2023
C0285,Liverpool,14-09-2023
C0286,Bristol,26-11-2022
C0287,Leeds,29-03-2023
C0288,Leeds,23-11-2023
C0289,Manchester,08-06-2023
C0290,Leeds,23-06-2022
C0291,Bristol,28-03-2022
C0292,Birmingham,12-06-2023
C0293,Bristol,11-10-2023
C0294,Liverpool,10-12-2022
C0295,London,29-08-2022
C0296,Bristol,14-11-2022
C0297,Manchester,23-07-2022
C0298,Manchester,26-01-2022
C0299,London,08-09-2022
C0300,Leeds,18-09-2023
C0301,London,12-04-2023
C0302,Leeds,07-10-2023
C0303,Liverpool,19-07-2022
C0304,Bristol,29-01-2023
C0305,Leeds,14-02-2023
C0306,Manchester,01-06-2022
C0307,Bristol,06-01-2022
C0308,London,12-03-2023
C0309,Manchester,30-06-2022
C0310,Bristol,15-06-2023
C0311,Leeds,21-02-2022
C0312,Liverpool,13-09-2022
C0313,London,13-04-2023
C0314,Manchester,21-04-2023
C0315,Bristol,28-06-2023
C0316,Liverpool,02-09-2023
C0317,Birmingham,30-03-2023
C0318,Liverpool,01-06-2023
C0319,Leeds,16-07-2023
C0320,Leeds,12-06-2022
C0321,Bristol,02-05-2023
C0322,Leeds,23-09-2022
C0323,Manchester,15-10-2023
C0324,Birmingham,18-06-2023
C0325,Leeds,04-10-2023
C0326,Manchester,09-10-2022
C0327,Leeds,21-03-2022
C0328,Bristol,20-10-2022
C0329,Manchester,06-10-2022
C0330,Birmingham,24-11-2022
C0331,Liverpool,24-03-2022
C0332,Manchester,04-06-2022
C0333,Manchester,28-01-2023
C0334,Bristol,06-06-2022
C0335,Bristol,08-08-2022
C0336,London,01-03-2023
C0337,Leeds,05-12-2022
C0338,Liverpool,23-04-2023
C0339,Leeds,05-03-2022
C0340,Manchester,07-03-2023
C0341,Leeds,22-08-2023
C0342,Bristol,21-01-2022
C0343,Liverpool,25-01-2023
C0344,Leeds,07-01-2022
C0345,Birmingham,02-11-2022
C0346,Leeds,06-03-2023
C0347,Liverpool,14-07-2023
C0348,Liverpool,14-08-2022
C0349,Leeds,13-08-2022
C0350,Birmingham,23-03-2023
C0351,Leeds,30-01-2022
C0352,Leeds,11-12-2022
C0353,Bristol,27-11-2023
C0354,Leeds,19-06-2022
C0355,Leeds,11-05-2022
C0356,Liverpool,01-07-2023
C0357,London,08-02-2023
C0358,Liverpool,01-08-2023
C0359,Bristol,28-01-2022
C0360,London,21-10-2023
C0361,Leeds,19-05-2022
C0362,Leeds,06-07-2022
C0363,London,24-09-2022
C0364,Leeds,02-12-2022
C0365,Manchester,11-04-2023
C0366,Birmingham,12-12-2022
C0367,Leeds,12-10-2022
C0368,Leeds,16-09-2022
C0369,London,27-04-2023
C0370,London,07-07-2023
C0371,London,25-12-2022
C0372,Manchester,28-10-2023
C0373,London,30-10-2023
C0374,London,01-02-2022
C0375,Manchester,24-07-2022
C0376,London,29-09-2023
C0377,Manchester,02-09-2022
C0378,Manchester,30-04-2023
C0379,Bristol,28-04-2022
C0380,Liverpool,12-08-2022
C0381,Leeds,20-09-2022
C0382,Birmingham,21-06-2022
C0383,Liverpool,14-09-2023
C0384,Bristol,28-04-2022
C0385,Manchester,15-11-2022
C0386,London,16-08-2023
C0387,London,16-11-2022
C0388,Liverpool,25-11-2023
C0389,Leeds,11-02-2023
C0390,Bristol,23-07-2022
C0391,London,30-08-2023
C0392,Bristol,05-10-2023
C0393,Manchester,15-04-2022
C0394,Bristol,05-11-2022
C0395,Bristol,07-09-2023
C0396,London,03-08-2023
C0397,London,22-12-2022
C0398,Liverpool,15-03-2023
C0399,Bristol,15-01-2023
C0400,London,03-06-2023
C0401,Bristol,16-12-2022
C0402,London,07-03-2023
C0403,Leeds,19-04-2022
C0404,Leeds,06-01-2023
C0405,Bristol,16-04-2023
C0406,Bristol,06-06-2022
C0407,Leeds,30-06-2022
C0408,Bristol,19-06-2023
C0409,Bristol,04-10-2022
C0410,Liverpool,06-07-2023
C0411,Leeds,22-04-2023
C0412,Leeds,30-08-2023
C0413,Birmingham,27-11-2022
C0414,Manchester,30-03-2022
C0415,Birmingham,07-04-2023
C0416,Manchester,21-04-2023
C0417,Liverpool,17-09-2023
C0418,Bristol,24-01-2023
C0419,Birmingham,30-01-2022
C0420,Leeds,29-11-2022
C0421,Manchester,15-05-2023
C0422,Manchester,30-12-2022
C0423,Birmingham,15-12-2022
C0424,Birmingham,03-09-2023
C0425,Bristol,10-10-2022
C0426,Liverpool,11-01-2022
C0427,Liverpool,15-07-2022
C0428,London,05-09-2022
C0429,Bristol,21-02-2023
C0430,Leeds,23-07-2023
C0431,Manchester,03-05-2023
C0432,Bristol,18-05-2023
C0433,Leeds,18-01-2022
C0434,London,29-10-2022
C0435,Manchester,19-02-2023
C0436,Bristol,07-09-2022
C0437,Birmingham,11-11-2023
C0438,Liverpool,13-01-2023
C0439,Leeds,21-07-2023
C0440,Liverpool,19-12-2022
C0441,Leeds,18-07-2023
C0442,Birmingham,27-12-2022
C0443,Bristol,10-04-2023
C0444,Birmingham,10-11-2022
C0445,Birmingham,25-08-2022
C0446,London,17-07-2022
C0447,Birmingham,03-05-2022
C0448,Bristol,03-07-2023
C0449,Bristol,09-07-2022
C0450,Manchester,10-08-2022
C0451,Bristol,11-05-2023
C0452,Birmingham,27-08-2023
C0453,Liverpool,04-09-2023
C0454,Birmingham,13-04-2022
C0455,Manchester,31-10-2022
C0456,Manchester,05-01-2023
C0457,Manchester,06-11-2022
C0458,London,01-07-2023
C0459,Manchester,08-10-2022
C0460,London,25-02-2022
C0461,Liverpool,27-10-2022
C0462,Bristol,10-05-2022
C0463,Bristol,18-05-2023
C0464,London,13-01-2022
C0465,Liverpool,19-10-2022
C0466,Leeds,06-05-2023
C0467,Leeds,15-12-2022
C0468,Manchester,22-02-2022
C0469,Birmingham,05-05-2023
C0470,London,08-03-2022
C0471,Leeds,19-05-2023
C0472,London,14-08-2023
C0473,Bristol,24-02-2022
C0474,Manchester,02-06-2022
C0475,Liverpool,08-11-2022
C0476,London,12-09-2022
C0477,London,26-07-2023
C0478,Leeds,13-09-2023
C0479,Liverpool,26-09-2023
C0480,Manchester,20-06-2023
C0481,Leeds,07-04-2023
C0482,Leeds,01-11-2022
C0483,Liverpool,16-03-2023
C0484,Birmingham,06-08-2023
C0485,Liverpool,03-03-2022
C0486,Liverpool,12-04-2022
C0487,Manchester,03-10-2023
C0488,Manchester,28-09-2022
C0489,Bristol,25-03-2022
C0490,Manchester,03-09-2022
C0491,Manchester,20-07-2023
C0492,London,10-06-2022
C0493,London,23-02-2023
C0494,Leeds,01-09-2023
C0495,Leeds,26-10-2022
C0496,London,26-08-2022
C0497,Birmingham,17-10-2022
C0498,Bristol,10-04-2023
C0499,London,28-08-2022
C0500,Birmingham,03-10-2023
C0501,Liverpool,09-11-2023
C0502,Manchester,12-03-2023
C0503,London,12-07-2023
C0504,Manchester,26-10-2023
C0505,Manchester,30-09-2022
C0506,Manchester,15-03-2022
C0507,London,19-06-2022
C0508,Birmingham,02-09-2023
C0509,Bristol,06-08-2023
C0510,Birmingham,26-03-2023
C0511,London,25-04-2023
C0512,Bristol,08-11-2022
C0513,Bristol,17-02-2023
C0514,Birmingham,28-05-2023
C0515,Liverpool,21-05-2023
C0516,Leeds,24-03-2022
C0517,Liverpool,10-02-2022
C0518,Leeds,27-11-2022
C0519,Liverpool,14-09-2022
C0520,London,04-04-2022
C0521,Manchester,22-11-2023
C0522,Liverpool,25-08-2023
C0523,London,20-11-2023
C0524,Birmingham,14-08-2023
C0525,London,29-06-2022
C0526,Leeds,16-06-2023
C0527,Bristol,29-03-2023
C0528,Birmingham,05-07-2022
C0529,Liverpool,23-03-2023
C0530,Bristol,19-05-2023
C0531,London,27-04-2023
C0532,Birmingham,23-02-2023
C0533,Birmingham,25-11-2022
C0534,Bristol,18-04-2022
C0535,Manchester,04-12-2022
C0536,Leeds,23-05-2023
