order_id,customer_id,restaurant_id,order_time,delivery_time,status
O00603,C0930,R053,04-12-2023,04-12-2023 01:20,Cancelled
O00604,C0502,R113,10-02-2023,10-02-2023 00:20,Late
O00605,C0101,R024,23-05-2023,23-05-2023 00:46,Delivered
O00606,C0076,R019,29-01-2023,29-01-2023 01:04,Delivered
O00607,C0679,R118,08-12-2023,08-12-2023 00:58,Delivered
O00608,C0854,R023,26-01-2023,26-01-2023 00:33,Delivered
O00609,C1252,R085,11-12-2023,11-12-2023 00:56,Late
O00610,C0933,R096,25-12-2023,25-12-2023 00:42,Late
O00611,C0191,R099,04-07-2023,04-07-2023 00:24,Cancelled
O00612,C0777,R105,15-06-2023,15-06-2023 01:07,Delivered
O00613,C1128,R009,24-01-2024,24-01-2024 01:14,Cancelled
O00614,C0250,R089,30-08-2023,30-08-2023 00:37,Cancelled
O00615,C0848,R068,18-06-2023,18-06-2023 01:27,Delivered
O00616,C1254,R008,23-12-2023,23-12-2023 00:46,Delivered
O00617,C0180,R062,20-10-2023,20-10-2023 01:27,Late
O00618,C0875,R078,19-12-2023,19-12-2023 00:56,Cancelled
O00619,C1178,R080,13-05-2023,13-05-2023 01:27,Cancelled
O00620,C1259,R073,19-04-2024,19-04-2024 00:36,Cancelled
O00621,C1009,R104,24-09-2023,24-09-2023 01:23,Delivered
O00622,C1452,R038,28-03-2024,28-03-2024 00:49,Delivered
O00623,C0050,R060,01-01-2023,01-01-2023 00:35,Late
O00624,C0425,R103,12-02-2024,12-02-2024 00:35,Late
O00625,C0094,R043,01-08-2023,01-08-2023 01:12,Cancelled
O00626,C0024,R082,14-10-2023,14-10-2023 00:47,Delivered
O00627,C0522,R102,20-12-2023,20-12-2023 00:56,Delivered
O00628,C1038,R071,07-06-2023,07-06-2023 00:58,Cancelled
O00629,C0234,R088,28-01-2024,28-01-2024 00:20,Cancelled
O00630,C1484,R073,24-06-2023,24-06-2023 01:10,Late
O00631,C0360,R025,06-05-2024,06-05-2024 00:23,Cancelled
O00632,C1378,R062,02-03-2024,02-03-2024 01:03,Cancelled
O00633,C1323,R018,13-02-2024,13-02-2024 00:24,Cancelled
O00634,C1100,R115,21-03-2023,21-03-2023 01:18,Cancelled
O00635,C0115,R107,25-08-2023,25-08-2023 01:12,Late
O00636,C1138,R069,03-06-2023,03-06-2023 01:00,Delivered
O00637,C0725,R009,17-04-2023,17-04-2023 01:02,Delivered
O00638,C0695,R049,24-05-2023,24-05-2023 00:23,Late
O00639,C1170,R078,01-10-2023,01-10-2023 00:41,Cancelled
O00640,C0632,R091,06-04-2023,06-04-2023 00:34,Cancelled
O00641,C0557,R053,30-12-2023,30-12-2023 00:24,Delivered
O00642,C0762,R058,12-09-2023,12-09-2023 00:50,Cancelled
O00643,C0620,R023,21-04-2023,21-04-2023 01:27,Delivered
O00644,C0414,R117,11-07-2023,11-07-2023 00:24,Delivered
O00645,C0052,R103,16-08-2023,16-08-2023 01:24,Cancelled
O00646,C0316,R025,08-04-2024,08-04-2024 01:24,Cancelled
O00647,C1073,R040,17-04-2024,17-04-2024 01:21,Cancelled
O00648,C1058,R087,15-03-2023,15-03-2023 00:32,Delivered
O00649,C0941,R050,16-04-2023,16-04-2023 00:24,Late
O00650,C0238,R001,18-03-2024,18-03-2024 01:26,Cancelled
O00651,C1408,R109,22-04-2024,22-04-2024 00:25,Late
O00652,C0683,R060,22-03-2024,22-03-2024 00:31,Delivered
O00653,C1350,R096,22-02-2023,22-02-2023 01:26,Cancelled
O00654,C1309,R115,12-01-2023,12-01-2023 00:59,Delivered
O00655,C0395,R037,14-06-2023,14-06-2023 00:45,Cancelled
O00656,C0904,R086,30-09-2023,30-09-2023 01:00,Delivered
O00657,C0323,R036,20-05-2023,20-05-2023 00:39,Delivered
O00658,C0210,R027,08-01-2023,08-01-2023 01:25,Late
O00659,C0653,R035,29-06-2023,29-06-2023 01:30,Delivered
O00660,C1176,R032,27-04-2024,27-04-2024 00:56,Delivered
O00661,C1256,R115,06-02-2023,06-02-2023 00:59,Cancelled
O00662,C0104,R017,04-10-2023,04-10-2023 01:16,Delivered
O00663,C0217,R050,30-08-2023,30-08-2023 00:26,Delivered
O00664,C0803,R023,14-02-2023,14-02-2023 01:14,Late
O00665,C1263,R046,02-11-2023,02-11-2023 01:17,Cancelled
O00666,C1461,R098,20-06-2023,20-06-2023 00:45,Late
O00667,C0161,R119,19-02-2024,19-02-2024 01:28,Cancelled
O00668,C0191,R105,18-10-2023,18-10-2023 00:36,Late
O00669,C0934,R040,28-08-2023,28-08-2023 00:32,Late
O00670,C0964,R030,26-11-2023,26-11-2023 01:19,Delivered
O00671,C0745,R051,15-03-2023,15-03-2023 00:53,Delivered
O00672,C0666,R059,25-12-2023,25-12-2023 01:02,Cancelled
O00673,C0974,R015,16-01-2023,16-01-2023 00:28,Cancelled
O00674,C0350,R037,03-09-2023,03-09-2023 01:19,Cancelled
O00675,C1041,R014,06-11-2023,06-11-2023 00:36,Cancelled
O00676,C0668,R072,23-02-2024,23-02-2024 00:33,Late
O00677,C1092,R060,06-02-2023,06-02-2023 00:58,Cancelled
O00678,C0489,R080,30-10-2023,30-10-2023 01:12,Delivered
O00679,C0988,R050,08-10-2023,08-10-2023 00:40,Delivered
O00680,C1422,R076,24-06-2023,24-06-2023 00:46,Cancelled
O00681,C1162,R101,06-02-2024,06-02-2024 01:15,Cancelled
O00682,C0355,R085,06-10-2023,06-10-2023 00:50,Late
O00683,C0235,R076,09-02-2023,09-02-2023 01:22,Late
O00684,C1137,R013,26-08-2023,26-08-2023 01:01,Cancelled
O00685,C0832,R009,01-04-2023,01-04-2023 00:59,Late
O00686,C0671,R064,25-02-2023,25-02-2023 01:08,Late
O00687,C0186,R028,05-12-2023,05-12-2023 00:27,Delivered
O00688,C0301,R085,30-03-2024,30-03-2024 00:20,Delivered
O00689,C0597,R050,20-08-2023,20-08-2023 01:28,Late
O00690,C0401,R027,23-10-2023,23-10-2023 01:17,Late
O00691,C0614,R073,25-03-2024,25-03-2024 01:00,Late
O00692,C1471,R118,05-06-2023,05-06-2023 01:15,Cancelled
O00693,C1253,R066,15-02-2023,15-02-2023 00:21,Cancelled
O00694,C0603,R008,09-03-2024,09-03-2024 00:36,Cancelled
O00695,C0109,R001,06-04-2024,06-04-2024 01:30,Late
O00696,C0225,R111,14-10-2023,14-10-2023 01:05,Cancelled
O00697,C0482,R056,19-03-2024,19-03-2024 00:23,Late
O00698,C1281,R041,30-10-2023,30-10-2023 01:10,Late
O00699,C0782,R056,15-07-2023,15-07-2023 01:11,Late
O00700,C0973,R018,19-04-2023,19-04-2023 00:42,Delivered
O00701,C0738,R108,12-10-2023,12-10-2023 01:09,Cancelled
O00702,C1373,R017,20-03-2023,20-03-2023 00:56,Delivered
O00703,C1328,R003,06-01-2023,06-01-2023 00:29,Delivered
O00704,C1348,R056,05-01-2024,05-01-2024 01:22,Delivered
O00705,C1316,R104,13-02-2023,13-02-2023 00:37,Cancelled
O00706,C1425,R078,16-03-2024,16-03-2024 01:18,Cancelled
O00707,C0931,R066,16-11-2023,16-11-2023 00:43,Cancelled
O00708,C0788,R046,10-10-2023,10-10-2023 01:17,Delivered
O00709,C1239,R001,06-04-2023,06-04-2023 01:14,Late
O00710,C1459,R065,13-09-2023,13-09-2023 00:50,Cancelled
O00711,C1181,R047,30-07-2023,30-07-2023 01:29,Delivered
O00712,C1164,R062,15-05-2024,15-05-2024 00:24,Late
O00713,C1189,R062,08-07-2023,08-07-2023 00:34,Late
O00714,C1496,R094,10-02-2023,10-02-2023 00:38,Late
O00715,C0953,R067,15-03-2024,15-03-2024 00:55,Delivered
O00716,C0503,R061,25-09-2023,25-09-2023 00:31,Late
O00717,C1401,R082,15-01-2024,15-01-2024 00:29,Late
O00718,C1256,R007,13-02-2024,13-02-2024 00:59,Cancelled
O00719,C0961,R059,01-10-2023,01-10-2023 00:21,Late
O00720,C1176,R094,08-04-2024,08-04-2024 01:20,Cancelled
O00721,C0604,R038,04-08-2023,04-08-2023 01:05,Delivered
O00722,C1489,R101,19-01-2023,19-01-2023 00:58,Late
O00723,C1289,R061,14-05-2023,14-05-2023 00:27,Late
O00724,C1345,R038,28-03-2023,28-03-2023 00:26,Late
O00725,C0588,R063,16-11-2023,16-11-2023 00:23,Delivered
O00726,C0158,R109,06-03-2023,06-03-2023 01:24,Cancelled
O00727,C1262,R036,10-05-2023,10-05-2023 00:36,Cancelled
O00728,C0030,R095,15-03-2024,15-03-2024 00:52,Delivered
O00729,C1212,R095,06-11-2023,06-11-2023 00:42,Delivered
O00730,C0758,R104,04-12-2023,04-12-2023 01:17,Delivered
O00731,C0994,R024,14-05-2023,14-05-2023 00:50,Late
O00732,C0703,R011,17-03-2024,17-03-2024 00:24,Delivered
O00733,C1016,R097,01-11-2023,01-11-2023 00:39,Cancelled
O00734,C0488,R085,30-01-2024,30-01-2024 01:09,Cancelled
O00735,C0432,R074,07-01-2024,07-01-2024 00:41,Late
O00736,C0112,R083,07-03-2024,07-03-2024 01:04,Cancelled
O00737,C0108,R022,22-01-2024,22-01-2024 00:34,Cancelled
O00738,C0618,R061,24-07-2023,24-07-2023 01:20,Late
O00739,C0479,R049,30-04-2024,30-04-2024 01:28,Late
O00740,C0972,R034,28-12-2023,28-12-2023 01:09,Delivered
O00741,C0025,R037,29-09-2023,29-09-2023 01:15,Cancelled
O00742,C1086,R088,15-07-2023,15-07-2023 01:00,Delivered
O00743,C1306,R046,19-02-2023,19-02-2023 01:28,Cancelled
O00744,C0687,R035,09-11-2023,09-11-2023 00:54,Cancelled
O00745,C0523,R084,15-02-2024,15-02-2024 00:32,Late
O00746,C1383,R096,20-07-2023,20-07-2023 01:19,Delivered
O00747,C1065,R044,11-01-2024,11-01-2024 00:44,Late
O00748,C0642,R071,20-12-2023,20-12-2023 00:43,Delivered
O00749,C0140,R002,11-12-2023,11-12-2023 00:21,Cancelled
O00750,C0213,R088,20-02-2023,20-02-2023 01:27,Cancelled
O00751,C1486,R037,29-06-2023,29-06-2023 00:48,Cancelled
O00752,C0049,R080,09-04-2023,09-04-2023 00:24,Delivered
O00753,C1228,R082,30-01-2023,30-01-2023 00:47,Delivered
O00754,C0177,R110,29-12-2023,29-12-2023 00:35,Late
O00755,C1345,R098,08-03-2023,08-03-2023 01:08,Late
O00756,C0228,R090,17-10-2023,17-10-2023 00:43,Delivered
O00757,C0957,R085,10-05-2023,10-05-2023 00:57,Delivered
O00758,C0567,R099,24-11-2023,24-11-2023 01:18,Cancelled
O00759,C0528,R021,21-12-2023,21-12-2023 01:01,Delivered
O00760,C0784,R050,22-05-2023,22-05-2023 00:27,Cancelled
O00761,C0543,R023,31-01-2023,31-01-2023 00:53,Cancelled
O00762,C0411,R079,05-02-2023,05-02-2023 01:22,Cancelled
O00763,C0223,R019,02-04-2023,02-04-2023 01:22,Late
O00764,C0448,R079,29-01-2024,29-01-2024 01:15,Late
O00765,C1466,R034,24-02-2023,24-02-2023 01:16,Delivered
O00766,C0145,R074,18-01-2023,18-01-2023 00:29,Late
O00767,C0039,R115,09-05-2023,09-05-2023 01:17,Cancelled
O00768,C0078,R086,18-03-2023,18-03-2023 00:20,Cancelled
O00769,C1434,R043,17-05-2023,17-05-2023 00:39,Cancelled
O00770,C1056,R091,22-10-2023,22-10-2023 00:20,Cancelled
O00771,C0828,R109,02-09-2023,02-09-2023 01:15,Late
O00772,C1107,R029,04-02-2024,04-02-2024 00:28,Delivered
O00773,C0249,R073,16-07-2023,16-07-2023 01:21,Late
O00774,C0683,R088,23-04-2024,23-04-2024 01:05,Cancelled
O00775,C1295,R083,25-07-2023,25-07-2023 00:27,Delivered
O00776,C0697,R011,07-07-2023,07-07-2023 01:28,Cancelled
O00777,C1327,R026,25-01-2024,25-01-2024 00:57,Delivered
O00778,C0787,R085,11-10-2023,11-10-2023 00:25,Delivered
O00779,C0219,R081,03-06-2023,03-06-2023 01:09,Late
O00780,C0174,R114,03-07-2023,03-07-2023 01:22,Late
O00781,C0287,R005,13-08-2023,13-08-2023 00:44,Delivered
O00782,C1002,R050,13-01-2023,13-01-2023 00:50,Delivered
O00783,C1318,R040,10-02-2024,10-02-2024 01:29,Cancelled
O00784,C0034,R005,01-10-2023,01-10-2023 01:17,Cancelled
O00785,C1477,R006,29-01-2023,29-01-2023 01:03,Cancelled
O00786,C1340,R086,02-03-2023,02-03-2023 00:47,Late
O00787,C0306,R095,23-08-2023,23-08-2023 01:28,Late
O00788,C0076,R095,30-04-2023,30-04-2023 00:29,Delivered
O00789,C0966,R117,08-09-2023,08-09-2023 00:22,Late
O00790,C1437,R084,24-01-2023,24-01-2023 00:51,Delivered
O00791,C1296,R007,08-01-2023,08-01-2023 00:42,Cancelled
O00792,C0935,R079,25-02-2024,25-02-2024 00:32,Delivered
O00793,C0218,R015,03-03-2024,03-03-2024 00:28,Cancelled
O00794,C0130,R103,01-11-2023,01-11-2023 00:48,Delivered
O00795,C1390,R052,07-08-2023,07-08-2023 01:03,Cancelled
O00796,C0282,R042,03-03-2023,03-03-2023 01:29,Delivered
O00797,C1215,R023,27-01-2024,27-01-2024 00:25,Cancelled
O00798,C0561,R019,02-02-2023,02-02-2023 00:35,Cancelled
O00799,C1134,R022,28-03-2023,28-03-2023 01:07,Cancelled
O00800,C0274,R013,05-05-2023,05-05-2023 00:25,Late
O00801,C0324,R003,10-11-2023,10-11-2023 01:08,Cancelled
O00802,C0015,R023,11-02-2023,11-02-2023 00:20,Delivered
O00803,C0853,R089,28-12-2023,28-12-2023 00:56,Cancelled
O00804,C0423,R019,21-12-2023,21-12-2023 00:36,Late
O00805,C0923,R053,19-05-2023,19-05-2023 01:26,Delivered
O00806,C1251,R089,25-04-2024,25-04-2024 00:42,Delivered
O00807,C1469,R064,02-11-2023,02-11-2023 00:43,Late
O00808,C1285,R106,01-05-2024,01-05-2024 00:31,Cancelled
O00809,C0010,R072,28-06-2023,28-06-2023 01:13,Delivered
O00810,C1086,R013,09-04-2023,09-04-2023 00:35,Late
O00811,C1040,R029,05-07-2023,05-07-2023 01:29,Cancelled
O00812,C0567,R007,30-01-2024,30-01-2024 00:46,Delivered
O00813,C1404,R109,27-02-2023,27-02-2023 00:39,Cancelled
O00814,C0328,R086,12-09-2023,12-09-2023 00:42,Delivered
O00815,C0584,R027,28-01-2023,28-01-2023 01:06,Cancelled
O00816,C1264,R104,09-05-2023,09-05-2023 01:02,Cancelled
O00817,C0108,R119,23-01-2023,23-01-2023 00:33,Late
O00818,C0060,R063,01-04-2023,01-04-2023 00:40,Late
O00819,C0482,R093,01-03-2023,01-03-2023 00:29,Cancelled
O00820,C0859,R026,31-10-2023,31-10-2023 01:01,Late
O00821,C0472,R100,13-12-2023,13-12-2023 01:01,Delivered
O00822,C0201,R031,16-06-2023,16-06-2023 00:49,Late
O00823,C0770,R115,31-07-2023,31-07-2023 00:45,Delivered
O00824,C1199,R063,07-02-2023,07-02-2023 01:20,Delivered
O00825,C0297,R028,31-03-2024,31-03-2024 01:15,Late
O00826,C0794,R048,21-08-2023,21-08-2023 00:42,Delivered
O00827,C1295,R046,23-08-2023,23-08-2023 00:44,Cancelled
O00828,C0261,R005,14-04-2023,14-04-2023 01:02,Late
O00829,C0575,R018,19-10-2023,19-10-2023 00:27,Delivered
O00830,C0940,R054,12-03-2024,12-03-2024 01:19,Delivered
O00831,C0451,R114,25-01-2024,25-01-2024 01:03,Cancelled
O00832,C1307,R079,06-11-2023,06-11-2023 00:40,Delivered
O00833,C0471,R012,23-10-2023,23-10-2023 01:30,Cancelled
O00834,C1002,R111,14-03-2024,14-03-2024 01:26,Delivered
O00835,C0948,R036,30-10-2023,30-10-2023 01:20,Delivered
O00836,C0506,R032,09-01-2024,09-01-2024 01:14,Cancelled
O00837,C1212,R020,11-08-2023,11-08-2023 00:48,Late
O00838,C0856,R006,04-04-2024,04-04-2024 00:20,Delivered
O00839,C0069,R055,29-08-2023,29-08-2023 01:24,Late
O00840,C1427,R106,21-07-2023,21-07-2023 01:21,Delivered
O00841,C0493,R011,20-08-2023,20-08-2023 01:23,Late
O00842,C1420,R094,21-01-2024,21-01-2024 00:21,Cancelled
O00843,C0272,R046,01-05-2024,01-05-2024 00:47,Cancelled
O00844,C0033,R062,03-05-2023,03-05-2023 00:31,Late
O00845,C1441,R059,06-06-2023,06-06-2023 00:40,Late
O00846,C0932,R060,18-01-2024,18-01-2024 00:23,Delivered
O00847,C0379,R102,23-03-2024,23-03-2024 01:11,Cancelled
O00848,C1442,R082,17-11-2023,17-11-2023 01:19,Delivered
O00849,C0789,R115,16-03-2024,16-03-2024 00:29,Late
O00850,C0067,R038,20-06-2023,20-06-2023 01:27,Cancelled
O00851,C1430,R079,21-01-2024,21-01-2024 00:54,Late
O00852,C1403,R011,22-10-2023,22-10-2023 00:46,Late
O00853,C0113,R066,26-03-2024,26-03-2024 01:02,Late
O00854,C0228,R050,06-07-2023,06-07-2023 00:26,Cancelled
O00855,C0749,R047,27-08-2023,27-08-2023 00:25,Delivered
O00856,C1149,R091,28-11-2023,28-11-2023 00:28,Delivered
O00857,C0489,R070,12-03-2023,12-03-2023 01:02,Delivered
O00858,C1189,R112,29-11-2023,29-11-2023 01:21,Late
O00859,C0657,R046,18-04-2023,18-04-2023 00:48,Cancelled
O00860,C0568,R007,15-09-2023,15-09-2023 01:14,Delivered
O00861,C0927,R063,10-07-2023,10-07-2023 01:04,Late
O00862,C0963,R091,27-09-2023,27-09-2023 00:35,Late
O00863,C0599,R058,14-12-2023,14-12-2023 01:28,Late
O00864,C0386,R115,08-07-2023,08-07-2023 00:28,Cancelled
O00865,C0801,R115,14-02-2023,14-02-2023 00:30,Delivered
O00866,C0224,R022,28-05-2023,28-05-2023 00:29,Cancelled
O00867,C1017,R020,27-02-2023,27-02-2023 00:38,Delivered
O00868,C0601,R054,24-09-2023,24-09-2023 00:22,Late
O00869,C0971,R045,05-10-2023,05-10-2023 00:36,Cancelled
O00870,C0598,R025,16-08-2023,16-08-2023 00:22,Delivered
O00871,C1065,R083,12-01-2023,12-01-2023 00:49,Cancelled
O00872,C1343,R083,30-07-2023,30-07-2023 01:03,Cancelled
O00873,C1124,R057,06-09-2023,06-09-2023 01:27,Cancelled
O00874,C0628,R022,05-06-2023,05-06-2023 00:36,Cancelled
O00875,C0762,R037,27-04-2023,27-04-2023 01:21,Delivered
O00876,C0583,R059,17-03-2023,17-03-2023 01:05,Delivered
O00877,C1458,R069,13-11-2023,13-11-2023 00:40,Cancelled
O00878,C1451,R089,04-04-2023,04-04-2023 00:42,Late
O00879,C0331,R031,11-02-2024,11-02-2024 00:39,Delivered
O00880,C1177,R017,22-01-2023,22-01-2023 01:00,Cancelled
O00881,C0378,R027,14-05-2023,14-05-2023 01:07,Late
O00882,C1364,R041,29-12-2023,29-12-2023 00:24,Cancelled
O00883,C0919,R070,17-03-2023,17-03-2023 01:07,Delivered
O00884,C0249,R118,01-10-2023,01-10-2023 00:58,Delivered
O00885,C0298,R059,27-07-2023,27-07-2023 01:23,Cancelled
O00886,C1119,R065,21-03-2023,21-03-2023 00:20,Cancelled
O00887,C0971,R115,28-11-2023,28-11-2023 00:57,Cancelled
O00888,C1158,R094,11-05-2024,11-05-2024 00:38,Cancelled
O00889,C1499,R062,23-06-2023,23-06-2023 00:34,Delivered
O00890,C0240,R040,13-03-2023,13-03-2023 01:30,Delivered
O00891,C0914,R046,25-07-2023,25-07-2023 00:48,Delivered
O00892,C1246,R083,17-06-2023,17-06-2023 00:27,Delivered
O00893,C0455,R101,26-10-2023,26-10-2023 01:27,Cancelled
O00894,C0172,R069,11-04-2023,11-04-2023 00:22,Cancelled
O00895,C1049,R051,13-12-2023,13-12-2023 00:31,Delivered
O00896,C1236,R078,09-09-2023,09-09-2023 01:00,Late
O00897,C1366,R047,28-04-2024,28-04-2024 00:27,Cancelled
O00898,C0758,R050,17-03-2023,17-03-2023 01:14,Cancelled
O00899,C0707,R045,07-01-2023,07-01-2023 00:56,Cancelled
O00900,C1149,R012,15-05-2024,15-05-2024 01:17,Delivered
O00901,C0852,R103,08-01-2024,08-01-2024 01:16,Cancelled
O00902,C1491,R115,28-05-2023,28-05-2023 00:40,Cancelled
